deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.8194444444444444,0.7962962962962963,0.7874776386404294,0.8019081693500298,0.8888888888888888,0.64,0.75,0.7716953812950545,,,0.0,13.0,,glass_float,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5694444444444444,0.6851851851851852,0.5575903614457831,0.6367871485943775,0.2222222222222222,0.5714285714285714,0.9166666666666666,0.49329831009027736,,,0.0,0.0,,glass_float,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
13,0.5416666666666666,0.6111111111111112,0.5418181818181818,0.6012121212121211,0.3333333333333333,0.4,0.75,0.48198560929323264,0.38461538461538464,0.0,,,,glass_float,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5416666666666667,0.6481481481481481,0.5308641975308641,0.6090534979423867,0.2222222222222222,0.4444444444444444,0.8611111111111112,0.5204943644787127,,,0.0,13.0,,glass_float,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.4722222222222222,0.5,0.46923917000364035,0.5118310884601384,0.3888888888888889,0.30434782608695654,0.5555555555555556,0.4182487622305253,,,0.0,13.0,,glass_float,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.5138888888888888,0.6111111111111112,0.5050196420776953,0.5814054997817547,0.2222222222222222,0.36363636363636365,0.8055555555555556,0.47431815256381193,,,0.0,13.0,,glass_float,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.5138888888888888,0.5370370370370371,0.5085547870404077,0.5479917485742022,0.4444444444444444,0.34782608695652173,0.5833333333333334,0.39999680376566626,,,0.0,13.0,,glass_float,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.625,0.7222222222222222,0.6296296296296295,0.691358024691358,0.3333333333333333,0.6666666666666666,0.9166666666666666,0.5044126367370186,,,0.0,0.0,,glass_float,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
13,0.5416666666666667,0.6481481481481481,0.5308641975308641,0.6090534979423867,0.2222222222222222,0.4444444444444444,0.8611111111111112,0.47691589555624647,0.38461538461538464,0.0,,,,glass_float,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5277777777777778,0.6111111111111112,0.5249266862170088,0.592375366568915,0.2777777777777778,0.38461538461538464,0.7777777777777778,0.46028911709698106,,,0.0,13.0,,glass_float,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.6944444444444444,0.6481481481481481,0.6451054998270495,0.6560590337830048,0.8333333333333334,0.4838709677419355,0.5555555555555556,0.5689954783781711,,,0.0,13.0,,glass_float,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.6111111111111112,0.6851851851851852,0.6154168412232929,0.6700181538891217,0.3888888888888889,0.5384615384615384,0.8333333333333334,0.623678569643482,,,0.0,13.0,,glass_float,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6388888888888888,0.5740740740740741,0.5739279588336192,0.5765580331618068,0.8333333333333334,0.42857142857142855,0.4444444444444444,0.5307312480721429,,,0.0,13.0,,glass_float,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5416666666666666,0.6666666666666666,0.5178571428571428,0.6071428571428571,0.16666666666666666,0.5,0.9166666666666666,0.5427349859515657,,,0.0,0.0,,glass_float,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
13,0.7083333333333334,0.7592592592592593,0.7163636363636363,0.7531313131313132,0.5555555555555556,0.6666666666666666,0.8611111111111112,0.6848146339221949,0.38461538461538464,0.0,,,,glass_float,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6666666666666666,0.7777777777777778,0.6785714285714286,0.738095238095238,0.3333333333333333,1.0,1.0,0.6605166933348423,,,0.0,13.0,,glass_float,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.7916666666666666,0.7592592592592593,0.7523809523809524,0.766137566137566,0.8888888888888888,0.5925925925925926,0.6944444444444444,0.740504508830036,,,0.0,13.0,,glass_float,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.5833333333333333,0.7037037037037037,0.5714285714285714,0.6507936507936507,0.2222222222222222,0.6666666666666666,0.9444444444444444,0.6195600478843233,,,0.0,13.0,,glass_float,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6388888888888888,0.6666666666666666,0.6345864661654135,0.6706766917293234,0.5555555555555556,0.5,0.7222222222222222,0.6847425679427751,,,0.0,13.0,,glass_float,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.7638888888888888,0.7777777777777778,0.7563909774436091,0.780451127819549,0.7222222222222222,0.65,0.8055555555555556,0.6477377596895141,,,0.0,0.0,,glass_float,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
13,0.75,0.7407407407407407,0.7272727272727273,0.7474747474747474,0.7777777777777778,0.5833333333333334,0.7222222222222222,0.6623095993656541,0.5384615384615384,0.0,,,,glass_float,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6944444444444444,0.7222222222222222,0.6916634944803959,0.7240197944423296,0.6111111111111112,0.5789473684210527,0.7777777777777778,0.5969187898870338,,,0.0,13.0,,glass_float,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.75,0.6851851851851852,0.6842105263157894,0.6900584795321637,0.9444444444444444,0.5151515151515151,0.5555555555555556,0.6437557953035127,,,0.0,13.0,,glass_float,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.7638888888888888,0.7777777777777778,0.7563909774436091,0.780451127819549,0.7222222222222222,0.65,0.8055555555555556,0.5761191524828224,,,0.0,13.0,,glass_float,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6666666666666667,0.6296296296296297,0.625,0.6388888888888888,0.7777777777777778,0.4666666666666667,0.5555555555555556,0.7219947626434593,,,0.0,13.0,,glass_float,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.4305555555555556,0.5555555555555556,0.39212007504690427,0.49718574108818003,0.05555555555555555,0.125,0.8055555555555556,0.3614848810816802,,,0.0,0.0,,glass_float,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
13,0.4583333333333333,0.5555555555555556,0.4461538461538461,0.5282051282051282,0.16666666666666666,0.25,0.75,0.3811835997684589,0.38461538461538464,0.07692307692307693,,,,glass_float,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.4583333333333333,0.5185185185185185,0.4583333333333333,0.5185185185185185,0.2777777777777778,0.2777777777777778,0.6388888888888888,0.33858379322745674,,,0.0,13.0,,glass_float,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.4305555555555556,0.4444444444444444,0.42471590909090906,0.4602272727272727,0.3888888888888889,0.2692307692307692,0.4722222222222222,0.30566097406781145,,,0.0,13.0,,glass_float,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.5694444444444444,0.6296296296296297,0.5707472178060413,0.6237413884472708,0.3888888888888889,0.4375,0.75,0.41336325340599467,,,0.0,13.0,,glass_float,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.5972222222222222,0.5555555555555556,0.5531034482758621,0.5641379310344827,0.7222222222222222,0.40625,0.4722222222222222,0.3551124192660767,,,0.0,13.0,,glass_float,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5277777777777778,0.6666666666666666,0.4862579281183932,0.587737843551797,0.1111111111111111,0.5,0.9444444444444444,0.41978484627785206,,,0.0,0.0,,glass_float,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
13,0.5694444444444444,0.6296296296296297,0.5707472178060413,0.6237413884472708,0.3888888888888889,0.4375,0.75,0.48289090368109056,0.23076923076923078,0.15384615384615385,,,,glass_float,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5416666666666667,0.6296296296296297,0.5384615384615384,0.6068376068376069,0.2777777777777778,0.4166666666666667,0.8055555555555556,0.4892706665845744,,,0.0,13.0,,glass_float,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.6111111111111112,0.5740740740740741,0.5703908682116915,0.5836504093162689,0.7222222222222222,0.41935483870967744,0.5,0.524850439061541,,,0.0,13.0,,glass_float,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.5,0.6111111111111112,0.48148148148148145,0.5679012345679012,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.41324017459604273,,,0.0,13.0,,glass_float,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.5694444444444444,0.5370370370370371,0.5330335524040124,0.5474460970829009,0.6666666666666666,0.3870967741935484,0.4722222222222222,0.46461717661794977,,,0.0,13.0,,glass_float,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5729790882254158,0.664,0.5676877470355731,0.6305355731225296,0.2774566473988439,0.5274725274725275,0.8685015290519877,0.5376660507237117,,,0.0,0.0,,abalone,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.6163493662830779,0.678,0.6202382356409955,0.665855218775799,0.4161849710982659,0.5454545454545454,0.8165137614678899,0.5595769847114692,0.30434782608695654,0.043478260869565216,,,,abalone,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5792809036432094,0.658,0.5786329967325576,0.6349579667933232,0.3236994219653179,0.509090909090909,0.8348623853211009,0.5206096502047096,,,0.0,115.0,,abalone,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.6769457849428152,0.654,0.6476736276582311,0.6622148416975207,0.7514450867052023,0.5,0.6024464831804281,0.5791867979263045,,,0.0,115.0,,abalone,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.580474094500716,0.656,0.5806023720349562,0.6353723470661673,0.3352601156069364,0.5043478260869565,0.8256880733944955,0.5230778759396428,,,0.0,115.0,,abalone,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6201852539286914,0.594,0.5893863449721066,0.6027920595814573,0.7052023121387283,0.44525547445255476,0.5351681957186545,0.5334871338670519,,,0.0,115.0,,abalone,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5289370879072316,0.642,0.5021554721179252,0.5834236128493951,0.16184971098265896,0.45161290322580644,0.8960244648318043,0.46839339218095727,,,0.0,0.0,,abalone,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.5655017588517085,0.656,0.5595255167892483,0.6230172706971789,0.27167630057803466,0.5053763440860215,0.8593272171253823,0.5054256284174223,0.3826086956521739,0.02608695652173913,,,,abalone,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5603931342914213,0.66,0.549062049062049,0.6179509379509379,0.23699421965317918,0.5189873417721519,0.8837920489296636,0.47695829767505027,,,0.0,115.0,,abalone,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.621511021548143,0.626,0.6094255840862857,0.6342067496271789,0.6069364161849711,0.46875,0.636085626911315,0.5195456769426895,,,0.0,115.0,,abalone,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.6006876314719556,0.686,0.6007912977588372,0.6575970992529457,0.3236994219653179,0.5833333333333334,0.8776758409785933,0.5250024031802312,,,0.0,115.0,,abalone,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.5841243746796062,0.586,0.5711639893764683,0.5957311467530692,0.5780346820809249,0.42735042735042733,0.5902140672782875,0.5101807113137252,,,0.0,115.0,,abalone,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6056106485655195,0.696,0.604989604989605,0.6633879417879418,0.31213872832369943,0.6206896551724138,0.8990825688073395,0.5354062796503671,,,0.0,0.0,,abalone,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.6250198865142917,0.684,0.6293446437955108,0.6731827940845283,0.43352601156069365,0.5555555555555556,0.8165137614678899,0.5332025049016783,0.3130434782608696,0.043478260869565216,,,,abalone,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.603241943752099,0.684,0.6046520938425815,0.6592037793258066,0.34104046242774566,0.5728155339805825,0.8654434250764526,0.5446703178797063,,,0.0,115.0,,abalone,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.6803220731470188,0.678,0.6643021864144554,0.6851879615844937,0.6878612716763006,0.5265486725663717,0.672782874617737,0.5730629828891128,,,0.0,115.0,,abalone,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.6112407417227909,0.682,0.6146743634856703,0.6642827272330711,0.3815028901734104,0.559322033898305,0.8409785932721713,0.5282691802266353,,,0.0,115.0,,abalone,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6544961199201005,0.646,0.6349476758335362,0.6545115599902652,0.6820809248554913,0.49166666666666664,0.6269113149847095,0.534673183038338,,,0.0,115.0,,abalone,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.559535804564176,0.666,0.5435137957237903,0.6163434306988339,0.2138728323699422,0.5441176470588235,0.9051987767584098,0.4593098420687658,,,0.0,0.0,,abalone,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.6000159092114334,0.678,0.601562074648954,0.6553129445305115,0.3468208092485549,0.5555555555555556,0.8532110091743119,0.49230467767683556,0.3652173913043478,0.043478260869565216,,,,abalone,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5675346025348678,0.664,0.5589717741935484,0.6252600806451613,0.2543352601156069,0.5301204819277109,0.8807339449541285,0.44357701292623375,,,0.0,115.0,,abalone,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.6456399922221633,0.654,0.6353764895818843,0.6607572028950686,0.6184971098265896,0.5,0.672782874617737,0.5925558996546887,,,0.0,115.0,,abalone,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.5724576196284314,0.674,0.5618067540902516,0.6300982950787941,0.24277456647398843,0.5675675675675675,0.9021406727828746,0.47272632299530043,,,0.0,115.0,,abalone,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6184529175726079,0.622,0.6059199579647955,0.6304380418600577,0.6069364161849711,0.4646017699115044,0.6299694189602446,0.498249579524247,,,0.0,115.0,,abalone,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.600183839776564,0.68,0.6014268917276151,0.6559325614300804,0.34104046242774566,0.5619047619047619,0.8593272171253823,0.5132862812544181,,,0.0,0.0,,abalone,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.6527284297608316,0.706,0.6581888192865215,0.6975627328152685,0.4797687861271676,0.5928571428571429,0.8256880733944955,0.5838892291602605,0.3391304347826087,0.05217391304347826,,,,abalone,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6037634123490834,0.674,0.606567190117354,0.6567345945711099,0.37572254335260113,0.5416666666666666,0.8318042813455657,0.5448685119455758,,,0.0,115.0,,abalone,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.6448003393965106,0.644,0.6297775337360023,0.6521271235794273,0.6473988439306358,0.4890829694323144,0.6422018348623854,0.5902201870505446,,,0.0,115.0,,abalone,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.6159958282512241,0.69,0.6196785670469881,0.670048337627285,0.37572254335260113,0.5803571428571429,0.8562691131498471,0.5364065829904007,,,0.0,115.0,,abalone,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6149086988032738,0.596,0.5892706096688138,0.6054632051532306,0.6763005780346821,0.4448669201520912,0.5535168195718655,0.5645646489325234,,,0.0,115.0,,abalone,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5831786604443974,0.672,0.5800127020548647,0.6405513511298683,0.2947976878612717,0.5483870967741935,0.8715596330275229,0.5241821695970788,,,0.0,0.0,,abalone,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.6148203142953104,0.676,0.6185794202407188,0.6641607052042718,0.4161849710982659,0.5413533834586466,0.8134556574923547,0.5341651260462995,0.26956521739130435,0.09565217391304348,,,,abalone,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.593563840130102,0.666,0.5952869100761442,0.6473912921253011,0.3583815028901734,0.5254237288135594,0.8287461773700305,0.5322652527601615,,,0.0,115.0,,abalone,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.6162521433243181,0.612,0.5995971204015587,0.6213021596988311,0.630057803468208,0.4560669456066946,0.6024464831804281,0.5657181365136938,,,0.0,115.0,,abalone,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.6176928108041222,0.694,0.6213602324303724,0.6724402516345853,0.3699421965317919,0.5925925925925926,0.8654434250764526,0.5467771054719286,,,0.0,115.0,,abalone,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6142192996411588,0.604,0.5941225667852867,0.6136241656963873,0.6473988439306358,0.4497991967871486,0.581039755351682,0.5419131477826383,,,0.0,115.0,,abalone,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5687277933923742,0.662,0.5619015030148435,0.6264001161349863,0.2658959537572254,0.5227272727272727,0.8715596330275229,0.4624256586481991,,,0.0,0.0,,abalone,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.5964540135405065,0.668,0.5985217862394552,0.6499623868121662,0.36416184971098264,0.5294117647058824,0.8287461773700305,0.5054390278211629,0.34782608695652173,0.05217391304347826,,,,abalone,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5765586607979354,0.658,0.5749630888998255,0.6328259138293588,0.31213872832369943,0.5094339622641509,0.8409785932721713,0.4699267834988944,,,0.0,115.0,,abalone,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.6094642131127256,0.596,0.5874452650153585,0.6057428926213974,0.653179190751445,0.44313725490196076,0.5657492354740061,0.49833809617448444,,,0.0,115.0,,abalone,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.5750296088101677,0.656,0.5734126984126984,0.6312238095238094,0.31213872832369943,0.5046728971962616,0.8379204892966361,0.4855384819920429,,,0.0,115.0,,abalone,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6216966290148662,0.612,0.6018062397372742,0.6214292282430213,0.653179190751445,0.4574898785425101,0.5902140672782875,0.47637345567220185,,,0.0,115.0,,abalone,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5408513195807039,0.638,0.5284468968679495,0.5984517843465212,0.2254335260115607,0.45348837209302323,0.8562691131498471,0.4420426719336401,,,0.0,0.0,,abalone,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.6064856551943576,0.674,0.6096575043943465,0.6584690527848422,0.3872832369942196,0.5403225806451613,0.8256880733944955,0.49811867571764046,0.3391304347826087,0.02608695652173913,,,,abalone,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.581835215923353,0.656,0.5823215152986887,0.6363524040796503,0.34104046242774566,0.5042735042735043,0.8226299694189603,0.4776793750466061,,,0.0,115.0,,abalone,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.6623269873256615,0.642,0.6350498901072016,0.6505617295780851,0.7283236994219653,0.4883720930232558,0.5963302752293578,0.5980297883186514,,,0.0,115.0,,abalone,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.5631330540382882,0.644,0.5604417313656926,0.6194691321440565,0.30057803468208094,0.47706422018348627,0.8256880733944955,0.47633273733062576,,,0.0,115.0,,abalone,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6348040515458451,0.606,0.6018577278000316,0.6143657654234658,0.7283236994219653,0.45652173913043476,0.5412844036697247,0.5260544062494671,,,0.0,115.0,,abalone,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6030563362853759,0.698,0.6005100771994434,0.6612932679333937,0.2947976878612717,0.6375,0.9113149847094801,0.5838108612546132,,,0.0,0.0,,abalone,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.6170210885436,0.686,0.6210493794381876,0.6693701309672654,0.3930635838150289,0.5666666666666667,0.8409785932721713,0.5634094251823055,0.2956521739130435,0.09565217391304348,,,,abalone,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6193897933570204,0.698,0.6230108203384415,0.6747970699701904,0.36416184971098264,0.6057692307692307,0.8746177370030581,0.5767833369404705,,,0.0,115.0,,abalone,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.7000494953244596,0.686,0.6766553393059417,0.6935856657398827,0.7456647398843931,0.5330578512396694,0.654434250764526,0.6113756218438875,,,0.0,115.0,,abalone,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.6049389263049972,0.688,0.6060924369747899,0.6614159663865546,0.3352601156069364,0.5858585858585859,0.8746177370030581,0.5619592935710082,,,0.0,115.0,,abalone,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.6850948365770448,0.67,0.6611060676391212,0.6780155192881995,0.7341040462427746,0.516260162601626,0.636085626911315,0.5810377878002594,,,0.0,115.0,,abalone,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5748440013434445,0.67,0.5679519876827039,0.6326243905504554,0.2658959537572254,0.5476190476190477,0.8837920489296636,0.4770995596906568,,,0.0,0.0,,abalone,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
115,0.5981509960934047,0.672,0.6001092384519351,0.6523317727840199,0.3583815028901734,0.5391304347826087,0.8379204892966361,0.5122072941895175,0.3217391304347826,0.02608695652173913,,,,abalone,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5882872850046843,0.668,0.5882936507936508,0.6440880952380953,0.32947976878612717,0.5327102803738317,0.8470948012232415,0.4837491221382351,,,0.0,115.0,,abalone,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.5992469639921514,0.604,0.5875,0.61291,0.5838150289017341,0.44493392070484583,0.6146788990825688,0.5172138976797186,,,0.0,115.0,,abalone,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.5899842675575825,0.672,0.5896388822163504,0.6462621506926096,0.3236994219653179,0.5436893203883495,0.8562691131498471,0.5013153753342328,,,0.0,115.0,,abalone,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.5805624790086794,0.576,0.5642808990611486,0.586289942287772,0.5953757225433526,0.4204081632653061,0.5657492354740061,0.5098245268837348,,,0.0,115.0,,abalone,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6968742692091342,0.7523892267593397,0.7023321781787395,0.7281030739522264,0.43392070484581496,0.8755555555555555,0.9598278335724534,0.7888258277879788,,,0.0,0.0,,spambase,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
246,0.7866375087694903,0.8132059079061685,0.7958049517082609,0.8083895718156763,0.6607929515418502,0.8310249307479224,0.9124820659971306,0.8565969079011042,0.540650406504065,0.012195121951219513,,,,spambase,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.7101406910674445,0.7619461337966985,0.7178558136871789,0.7414029516797355,0.4647577092511013,0.871900826446281,0.9555236728837877,0.7797648161598251,,,0.0,246.0,,spambase,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.8240129188024194,0.8175499565595135,0.8137218937464935,0.8193595862529411,0.8546255506607929,0.7293233082706767,0.793400286944046,0.9001466307822089,,,0.0,246.0,,spambase,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.718617865111017,0.7680278019113814,0.7274749149791826,0.7496694003947779,0.4845814977973568,0.8695652173913043,0.9526542324246772,0.8099403039236274,,,0.0,246.0,,spambase,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.7105483538639481,0.6889661164205039,0.6882542881698563,0.6913992748045357,0.8127753303964758,0.5747663551401869,0.6083213773314203,0.8190880289205977,,,0.0,246.0,,spambase,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.689700668061358,0.7437011294526499,0.6944771122150668,0.7203676667361333,0.43392070484581496,0.8382978723404255,0.945480631276901,0.784242254245632,,,0.0,0.0,,spambase,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
246,0.8093813006023297,0.8314509122502172,0.8176167512856201,0.8282214866622671,0.7048458149779736,0.8421052631578947,0.9139167862266858,0.8592568175095053,0.5284552845528455,0.016260162601626018,,,,spambase,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.7295504964637622,0.7715030408340573,0.7390326432263042,0.7584668959816836,0.5308370044052864,0.8281786941580757,0.9282639885222381,0.8077795508726765,,,0.0,246.0,,spambase,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,smote
0,0.8229621600439896,0.8158123370981755,0.8121366100024636,0.8176844465506498,0.8568281938325991,0.7257462686567164,0.7890961262553802,0.892580072926328,,,0.0,246.0,,spambase,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,iw_smote
0,0.7507078795846264,0.790616854908775,0.7618554585718934,0.779328006846549,0.5616740088105727,0.8585858585858586,0.93974175035868,0.8139541229001416,,,0.0,246.0,,spambase,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,sw_framework
0,0.7255023100891802,0.6959165942658557,0.6958649409320417,0.6967017249398305,0.8656387665198237,0.5762463343108505,0.5853658536585366,0.8408530545622884,,,0.0,246.0,,spambase,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.71987087517934,0.7662901824500434,0.7287890772474481,0.7500805925844357,0.5,0.8438661710037175,0.93974175035868,0.8136977619459006,,,0.0,0.0,,spambase,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
246,0.8219809251733357,0.8392701998262381,0.8280515033935876,0.8373240994246558,0.7400881057268722,0.8337468982630273,0.9038737446197992,0.8824275484416169,0.5894308943089431,0.0040650406504065045,,,,spambase,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.7372091847376105,0.7784535186794093,0.7473236999444723,0.7660478235894963,0.5418502202643172,0.8395904436860068,0.9325681492109039,0.8120229047027785,,,0.0,246.0,,spambase,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,smote
