deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.5352380952380952,0.712,0.4944388270980788,0.627098078867543,0.0933333333333333,0.6363636363636364,0.9771428571428572,0.4535108737043257,,,0.0,62.0,,credit-g,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5161904761904762,0.696,0.4663520952701943,0.6063813054712954,0.0666666666666666,0.4545454545454545,0.9657142857142856,0.4622260183994107,,,0.0,62.0,,credit-g,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5161904761904762,0.696,0.4663520952701943,0.6063813054712954,0.0666666666666666,0.4545454545454545,0.9657142857142856,0.3853859315591542,,,0.0,0.0,,credit-g,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5314285714285714,0.68,0.5143745143745144,0.627816627816628,0.16,0.4137931034482758,0.9028571428571428,0.4381375288159137,0.3709677419354839,0.032258064516129,,,,credit-g,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.52,0.696,0.4759488084730803,0.6117828773168579,0.08,0.4615384615384615,0.96,0.382748911939314,,,0.0,0.0,,credit-g,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5142857142857143,0.688,0.4715447154471545,0.606829268292683,0.08,0.4,0.9485714285714286,0.3814046090412237,,,0.0,62.0,,credit-g,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.501904761904762,0.676,0.4559230500550794,0.5943362261210673,0.0666666666666666,0.3125,0.9371428571428572,0.3709382521451209,,,0.0,62.0,,credit-g,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5095238095238095,0.692,0.4542877391920624,0.598355776045358,0.0533333333333333,0.4,0.9657142857142856,0.3868255074014445,,,0.0,0.0,,credit-g,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5342857142857143,0.7,0.5046366014107949,0.6290718871364034,0.12,0.5,0.9485714285714286,0.4037901865300339,0.3064516129032258,0.0483870967741935,,,,credit-g,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5257142857142857,0.704,0.4803954611841366,0.6167396921694192,0.08,0.5454545454545454,0.9714285714285714,0.3764291682767833,,,0.0,0.0,,credit-g,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5171428571428571,0.692,0.473741764400339,0.6093058858908116,0.08,0.4285714285714285,0.9542857142857144,0.4077484784715864,,,0.0,62.0,,credit-g,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5076190476190476,0.684,0.4600727193198283,0.5991579868230406,0.0666666666666666,0.3571428571428571,0.9485714285714286,0.3972817779633741,,,0.0,62.0,,credit-g,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5552380952380953,0.708,0.540290687422857,0.6513564573414947,0.1733333333333333,0.5416666666666666,0.9371428571428572,0.4338504819729294,,,0.0,0.0,,credit-g,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5533333333333333,0.684,0.5483752944135739,0.6473714298781186,0.2266666666666666,0.4473684210526316,0.88,0.4362978747851695,0.3870967741935484,0.0,,,,credit-g,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5428571428571428,0.696,0.525,0.639,0.16,0.48,0.9257142857142856,0.4197243333897473,,,0.0,0.0,,credit-g,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5504761904761905,0.696,0.5386557886557887,0.6464257964257963,0.1866666666666666,0.4827586206896552,0.9142857142857144,0.4184049691502149,,,0.0,62.0,,credit-g,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5371428571428571,0.688,0.5196571090747857,0.6334023056458765,0.16,0.4444444444444444,0.9142857142857144,0.4227904406921269,,,0.0,62.0,,credit-g,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5,0.7,0.4117647058823529,0.5764705882352942,0.0,0.0,1.0,0.350111488495001,,,0.0,0.0,,credit-g,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5323809523809524,0.708,0.4920820461439982,0.6245470485096435,0.0933333333333333,0.5833333333333334,0.9714285714285714,0.4362575603307415,0.3548387096774194,0.0806451612903225,,,,credit-g,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.4971428571428571,0.696,0.410377358490566,0.5745283018867925,0.0,0.0,0.9942857142857144,0.3355935682343726,,,0.0,0.0,,credit-g,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5047619047619047,0.696,0.4345238095238095,0.5883333333333334,0.0266666666666666,0.4,0.9828571428571428,0.3441040808061698,,,0.0,62.0,,credit-g,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5009523809523809,0.696,0.4227731194555839,0.5816259569814073,0.0133333333333333,0.3333333333333333,0.9885714285714284,0.3157392950271125,,,0.0,62.0,,credit-g,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5171428571428571,0.708,0.4512763462521422,0.6014071379175562,0.04,0.75,0.9942857142857144,0.4667448878533571,,,0.0,0.0,,credit-g,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5428571428571429,0.712,0.5121951219512195,0.6370731707317072,0.12,0.6,0.9657142857142856,0.5046815319407609,0.3064516129032258,0.0,,,,credit-g,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5238095238095238,0.712,0.4642857142857143,0.61,0.0533333333333333,0.8,0.9942857142857144,0.4392695833170867,,,0.0,0.0,,credit-g,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5285714285714286,0.708,0.482636428065202,0.6192204110559887,0.08,0.6,0.9771428571428572,0.4427547626852646,,,0.0,62.0,,credit-g,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5238095238095238,0.712,0.4642857142857143,0.61,0.0533333333333333,0.8,0.9942857142857144,0.4346131039452556,,,0.0,62.0,,credit-g,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5466666666666666,0.696,0.5319735934574834,0.6428022465267514,0.1733333333333333,0.4814814814814814,0.92,0.4515897893068863,,,0.0,0.0,,credit-g,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5971428571428572,0.692,0.601770826868574,0.6775936614327975,0.36,0.4821428571428571,0.8342857142857143,0.4555917106439805,0.3870967741935484,0.0161290322580645,,,,credit-g,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5552380952380953,0.708,0.540290687422857,0.6513564573414947,0.1733333333333333,0.5416666666666666,0.9371428571428572,0.4443543464493348,,,0.0,0.0,,credit-g,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5571428571428572,0.7,0.5479204339963833,0.6528028933092224,0.2,0.5,0.9142857142857144,0.4299074235260216,,,0.0,62.0,,credit-g,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5333333333333333,0.688,0.5125000000000001,0.6295,0.1466666666666666,0.44,0.92,0.4235944573877122,,,0.0,62.0,,credit-g,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5952670544685351,0.8517520215633423,0.618890196298164,0.8188301773017137,0.2131147540983606,0.65,0.9774193548387096,0.4437017673904092,,,0.0,0.0,,yeast,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.6499471179270228,0.8221024258760108,0.6579785450888367,0.816993511298978,0.3934426229508196,0.4528301886792453,0.9064516129032258,0.5143369100563616,0.4036697247706422,0.0275229357798165,,,,yeast,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5937863564251719,0.8382749326145552,0.6132193494578816,0.8112364526593365,0.2295081967213114,0.5185185185185185,0.9580645161290322,0.4180814295957136,,,0.0,0.0,,yeast,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6365150713907985,0.8436657681940701,0.6590505767524402,0.8274358612541466,0.3278688524590163,0.5405405405405406,0.9451612903225808,0.463786216941166,,,0.0,109.0,,yeast,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6332892649391856,0.8382749326145552,0.6532710280373832,0.8232561654533087,0.3278688524590163,0.5128205128205128,0.9387096774193548,0.4609828640901987,,,0.0,109.0,,yeast,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6527763088313062,0.8598382749326146,0.6832807985290255,0.841991309808786,0.3442622950819672,0.6363636363636364,0.9612903225806452,0.5381686340726523,,,0.0,0.0,,yeast,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.7677948175568483,0.876010781671159,0.7713558413719186,0.8751768777643921,0.6065573770491803,0.6271186440677966,0.9290322580645162,0.6504678692733277,0.4036697247706422,0.055045871559633,,,,yeast,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6150185087255421,0.8517520215633423,0.641923313152584,0.8258928497521574,0.2622950819672131,0.6153846153846154,0.967741935483871,0.5191252611110028,,,0.0,0.0,,yeast,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.648202009518773,0.8301886792452831,0.6612461411365711,0.8218060342246217,0.3770491803278688,0.4791666666666667,0.9193548387096774,0.5153442754691522,,,0.0,109.0,,yeast,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6710470650449498,0.8463611859838275,0.6887629700493045,0.8374067418966386,0.4098360655737705,0.5434782608695652,0.932258064516129,0.5281483306331078,,,0.0,109.0,,yeast,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.580618720253834,0.8382749326145552,0.5972644376899696,0.8063641353771538,0.1967213114754098,0.5217391304347826,0.964516129032258,0.3531656042198332,,,0.0,0.0,,yeast,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.6793759915388683,0.8382749326145552,0.6890714046262152,0.8336304648172529,0.4426229508196721,0.5094339622641509,0.9161290322580644,0.4497265353898769,0.4311926605504587,0.073394495412844,,,,yeast,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5855896351136964,0.8355795148247979,0.6028604018601387,0.8068993424523926,0.2131147540983606,0.5,0.9580645161290322,0.3380590212916907,,,0.0,0.0,,yeast,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6054732945531465,0.8247978436657682,0.6211728482335015,0.8075795536108339,0.2786885245901639,0.4473684210526316,0.932258064516129,0.350661234589997,,,0.0,109.0,,yeast,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5858540454785828,0.8140161725067385,0.5978604081247938,0.7957382953715005,0.2459016393442623,0.3947368421052631,0.9258064516129032,0.3374433052742692,,,0.0,109.0,,yeast,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5675832892649392,0.8274932614555256,0.579126488939308,0.7961206165061085,0.180327868852459,0.44,0.9548387096774194,0.3348804172785905,,,0.0,0.0,,yeast,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.6449762030671602,0.8247978436657682,0.6557016604560186,0.8176437743761249,0.3770491803278688,0.46,0.9129032258064516,0.4228058511557195,0.3669724770642202,0.0825688073394495,,,,yeast,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5691961924907456,0.8301886792452831,0.5814665592264303,0.7980113420400469,0.180327868852459,0.4583333333333333,0.9580645161290322,0.3268674181908145,,,0.0,0.0,,yeast,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5808831306187202,0.816711590296496,0.5932017543859649,0.7955797512649548,0.2295081967213114,0.4,0.932258064516129,0.3453931025696388,,,0.0,109.0,,yeast,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5874669487043892,0.816711590296496,0.6002661934338953,0.7976834235393443,0.2459016393442623,0.4054054054054054,0.9290322580645162,0.3232657952236008,,,0.0,109.0,,yeast,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6248281332628238,0.8571428571428571,0.6549442835833992,0.8322240188520789,0.2786885245901639,0.6538461538461539,0.970967741935484,0.4240142211637228,,,0.0,0.0,,yeast,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.695637228979376,0.8544474393530997,0.7118239355581127,0.8478900368797669,0.4590163934426229,0.5714285714285714,0.932258064516129,0.5469470413871704,0.4770642201834862,0.0275229357798165,,,,yeast,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6460602855631941,0.8706199460916442,0.684344866704481,0.8470904623795815,0.3114754098360656,0.76,0.9806451612903224,0.4258278706824108,,,0.0,0.0,,yeast,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6545214172395558,0.8517520215633423,0.6794539485052704,0.8371826992091671,0.360655737704918,0.5789473684210527,0.9483870967741936,0.4574223628464003,,,0.0,109.0,,yeast,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6593601269169751,0.8598382749326146,0.6889189886480908,0.8436786333202595,0.360655737704918,0.6285714285714286,0.9580645161290322,0.4523982387421384,,,0.0,109.0,,yeast,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6119249074563723,0.8355795148247979,0.6318067192711299,0.8156452196075913,0.2786885245901639,0.5,0.9451612903225808,0.3872798416872933,,,0.0,0.0,,yeast,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.7190111052353252,0.8274932614555256,0.7051167411823149,0.8326136179523127,0.5573770491803278,0.4788732394366197,0.8806451612903226,0.4799645518947033,0.4587155963302752,0.0458715596330275,,,,yeast,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5987572712850344,0.8355795148247979,0.6179841663712632,0.8114886012460136,0.2459016393442623,0.5,0.9516129032258064,0.385497840690794,,,0.0,0.0,,yeast,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6285827604442095,0.8194070080862533,0.6397379596214328,0.8104921316357089,0.3442622950819672,0.4375,0.9129032258064516,0.3880751497144604,,,0.0,109.0,,yeast,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6236118455843469,0.8221024258760108,0.6367924528301887,0.8109138992015461,0.3278688524590163,0.4444444444444444,0.9193548387096774,0.3942668232162271,,,0.0,109.0,,yeast,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.546351136964569,0.8140161725067385,0.5507765201368782,0.7815746660527065,0.1475409836065573,0.3461538461538461,0.9451612903225808,0.3208157571391579,,,0.0,0.0,,yeast,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.651427815970386,0.8355795148247979,0.6669217749650452,0.8259966886964029,0.3770491803278688,0.5,0.9258064516129032,0.4264049111188717,0.3853211009174312,0.055045871559633,,,,yeast,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5577736647276573,0.8221024258760108,0.5659741917186614,0.7897493857719246,0.1639344262295081,0.4,0.9516129032258064,0.3339453988170655,,,0.0,0.0,,yeast,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5775251189846642,0.8221024258760108,0.5905351170568561,0.7972027152502953,0.2131147540983606,0.4193548387096774,0.9419354838709676,0.3388532005630629,,,0.0,109.0,,yeast,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.566234796404019,0.8032345013477089,0.5745479680160862,0.7838970371321672,0.2131147540983606,0.3421052631578947,0.9193548387096774,0.3116381559132594,,,0.0,109.0,,yeast,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5823638286620836,0.8301886792452831,0.5978285183337061,0.8029975965854177,0.2131147540983606,0.4642857142857143,0.9516129032258064,0.323359078701492,,,0.0,0.0,,yeast,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.6826017979904813,0.8436657681940701,0.6950396825396825,0.8379273092884952,0.4426229508196721,0.5294117647058824,0.9225806451612903,0.489170911456624,0.4678899082568807,0.018348623853211,,,,yeast,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5904283447911158,0.8436657681940701,0.6106889564336373,0.8128186641979153,0.2131147540983606,0.5652173913043478,0.967741935483871,0.3594397454627038,,,0.0,0.0,,yeast,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6284505552617663,0.8301886792452831,0.644878982633666,0.8170510515004297,0.3278688524590163,0.4761904761904761,0.9290322580645162,0.3580919634337132,,,0.0,109.0,,yeast,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6267054468535167,0.8382749326145552,0.6472937000887311,0.8214853737111862,0.3114754098360656,0.5135135135135135,0.9419354838709676,0.3677435933783843,,,0.0,109.0,,yeast,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5904283447911158,0.8436657681940701,0.6106889564336373,0.8128186641979153,0.2131147540983606,0.5652173913043478,0.967741935483871,0.457900534025859,,,0.0,0.0,,yeast,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.6873083024854574,0.862533692722372,0.7125210811796344,0.8518984702622524,0.4262295081967213,0.6190476190476191,0.9483870967741936,0.5136035567365014,0.4495412844036697,0.0275229357798165,,,,yeast,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6100475938656795,0.8544474393530997,0.6375379939209727,0.8257277218394383,0.2459016393442623,0.6521739130434783,0.9741935483870968,0.4586282144759507,,,0.0,0.0,,yeast,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6003701745108408,0.8382749326145552,0.6206543967280164,0.8134925228338817,0.2459016393442623,0.5172413793103449,0.9548387096774194,0.4603298012891208,,,0.0,109.0,,yeast,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6185087255420412,0.8355795148247979,0.638280188603852,0.8175777514834707,0.2950819672131147,0.5,0.9419354838709676,0.4580277067540378,,,0.0,109.0,,yeast,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5494447382337387,0.8301886792452831,0.5537545105676156,0.789480907830421,0.1311475409836065,0.4444444444444444,0.967741935483871,0.3204543183943781,,,0.0,0.0,,yeast,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.6496827075621364,0.8436657681940701,0.670373774509804,0.8307816050948681,0.360655737704918,0.5365853658536586,0.9387096774193548,0.4349716439196653,0.4403669724770642,0.018348623853211,,,,yeast,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5576414595452142,0.8328840970350404,0.5656722054380665,0.794317432268467,0.1475409836065573,0.4736842105263157,0.967741935483871,0.3166585984112249,,,0.0,0.0,,yeast,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5562929666842941,0.8086253369272237,0.5635800321420879,0.7830630569316521,0.180327868852459,0.34375,0.932258064516129,0.3085993380561813,,,0.0,109.0,,yeast,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5677154944473823,0.816711590296496,0.5781270903010033,0.7910573429851526,0.1967213114754098,0.3870967741935484,0.9387096774193548,0.3323075049865262,,,0.0,109.0,,yeast,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6540694907187055,0.7742413027387121,0.6705239010200402,0.7470120640289288,0.3636363636363636,0.7309644670050761,0.9445026178010472,0.6604045741320606,,,0.0,0.0,,phoneme,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.7435295361996932,0.8045891931902295,0.7535107700473263,0.7999381497820951,0.5959595959595959,0.6941176470588235,0.8910994764397906,0.7023223619106764,0.4629080118694362,0.0118694362017804,,,,phoneme,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6450156010365434,0.7698001480384901,0.6598924862612789,0.7398903807058896,0.3434343434343434,0.7272727272727273,0.9465968586387434,0.6482920526550614,,,0.0,0.0,,phoneme,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6839401872124385,0.7757216876387861,0.6990221877143721,0.7618887866260253,0.4621212121212121,0.6703296703296703,0.9057591623036648,0.6477175782216009,,,0.0,337.0,,phoneme,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6832011211592364,0.7757216876387861,0.6984163937687176,0.7615942582034666,0.4595959595959596,0.6715867158671587,0.9068062827225132,0.6420832306687589,,,0.0,337.0,,phoneme,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6352227661338445,0.7579570688378978,0.6476116027806471,0.7289111062117168,0.3375314861460957,0.6767676767676768,0.9329140461215932,0.6116341858539633,,,0.0,0.0,,phoneme,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.7310660667796736,0.8008882309400445,0.7441981269862498,0.7938465356376078,0.5617128463476071,0.7012578616352201,0.90041928721174,0.6853521035436947,0.4836795252225519,0.0148367952522255,,,,phoneme,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6524325523184893,0.7698001480384901,0.6680398231172231,0.7438158939476318,0.3677581863979849,0.7087378640776699,0.9371069182389936,0.6149904283994868,,,0.0,0.0,,phoneme,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6798512428116534,0.769059955588453,0.6934368999825449,0.7562119252768681,0.4634760705289673,0.6501766784452296,0.8962264150943396,0.5995108234716724,,,0.0,337.0,,phoneme,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6753375684510137,0.7668393782383419,0.6889656306528531,0.7531308339148609,0.4534005037783375,0.6474820143884892,0.8972746331236897,0.5886177200309154,,,0.0,337.0,,phoneme,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6202110693936178,0.7512953367875648,0.6293116964565695,0.7169825192492978,0.3022670025188917,0.6703910614525139,0.9381551362683438,0.6069174799686989,,,0.0,0.0,,phoneme,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.6868917299029936,0.767579570688379,0.6984100577850578,0.7579578455549959,0.491183879093199,0.6351791530944625,0.8825995807127882,0.636821653052219,0.4362017804154303,0.0148367952522255,,,,phoneme,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6288159624859402,0.7572168763878608,0.6399557996684975,0.7246697033425383,0.3173803526448362,0.6885245901639344,0.940251572327044,0.6044953243604905,,,0.0,0.0,,phoneme,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6671472099446055,0.764618800888231,0.6812260706971774,0.7484471281739022,0.4307304785894206,0.6501901140684411,0.9035639412997905,0.5979779028622773,,,0.0,337.0,,phoneme,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6762762120516029,0.771280532938564,0.6911958883225076,0.7560318578735882,0.4458438287153652,0.6654135338345865,0.9067085953878408,0.6036964139983574,,,0.0,337.0,,phoneme,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.643201896825774,0.7609178386380459,0.6568490915453362,0.7347607745166256,0.3576826196473551,0.6761904761904762,0.9287211740041929,0.5764514250615944,,,0.0,0.0,,phoneme,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.6833325412290291,0.7594374537379719,0.6925893071558447,0.7516915573879794,0.4987405541561713,0.6111111111111112,0.8679245283018868,0.6245447656627237,0.4896142433234421,0.0089020771513353,,,,phoneme,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6350115383193659,0.7586972612879349,0.647410977328039,0.7290795677966319,0.3350125944584383,0.6820512820512821,0.9350104821802936,0.5810493620031674,,,0.0,0.0,,phoneme,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6737652414069885,0.764618800888231,0.6869294134107524,0.7512280595102406,0.4534005037783375,0.6405693950177936,0.8941299790356394,0.5804900101517917,,,0.0,337.0,,phoneme,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6598096837391547,0.7542561065877128,0.6718551554205514,0.7396503249923518,0.4307304785894206,0.6173285198555957,0.8888888888888888,0.5804852953070065,,,0.0,337.0,,phoneme,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.617483737902586,0.7475943745373798,0.6261538374147225,0.7143165130661062,0.303030303030303,0.6486486486486487,0.9319371727748692,0.5848439050464168,,,0.0,0.0,,phoneme,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.7131035485747528,0.7897853441894893,0.7267207977207977,0.781039875495834,0.5277777777777778,0.6830065359477124,0.8984293193717278,0.6554752013545664,0.456973293768546,0.0148367952522255,,,,phoneme,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5969736633349199,0.7342709104367136,0.6003804966230719,0.6960898845026444,0.2651515151515151,0.6069364161849711,0.9287958115183246,0.5892160382344154,,,0.0,0.0,,phoneme,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6402096885081179,0.7431532198371577,0.6510797765645875,0.7252426797192946,0.3914141414141414,0.5938697318007663,0.8890052356020942,0.5754249664433877,,,0.0,337.0,,phoneme,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6448291818710666,0.7475943745373798,0.6564020331373039,0.7296441579112154,0.3964646464646464,0.6061776061776062,0.8931937172774869,0.5710802201980155,,,0.0,337.0,,phoneme,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6595667717525043,0.7757216876387861,0.6765789916544007,0.7504058387978535,0.3778337531486146,0.7281553398058253,0.941299790356394,0.6498501979664494,,,0.0,0.0,,phoneme,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.7536344385828726,0.8119911176905995,0.7636485108962172,0.8077186123437965,0.6120906801007556,0.7084548104956269,0.8951781970649895,0.7301612531340749,0.4896142433234421,0.0089020771513353,,,,phoneme,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6524325523184893,0.7698001480384901,0.6680398231172231,0.7438158939476318,0.3677581863979849,0.7087378640776699,0.9371069182389936,0.6538232749920663,,,0.0,0.0,,phoneme,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.7000102973559559,0.7757216876387861,0.7113486024466966,0.7675489291739597,0.5163727959697733,0.6487341772151899,0.8836477987421384,0.6499860348060627,,,0.0,337.0,,phoneme,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
